Id,Class
0,tensor([[1.6258]])
1,tensor([[1.6258]])
2,tensor([[1.6258]])
3,tensor([[1.6258]])
4,tensor([[1.6258]])
5,tensor([[1.6258]])
6,tensor([[1.6258]])
7,tensor([[1.6258]])
8,tensor([[1.6258]])
9,tensor([[1.6258]])
10,tensor([[1.6258]])
11,tensor([[1.6258]])
12,tensor([[1.6258]])
13,tensor([[1.6258]])
14,tensor([[1.6258]])
15,tensor([[1.6258]])
16,tensor([[1.6258]])
17,tensor([[1.6258]])
18,tensor([[1.6258]])
19,tensor([[1.6258]])
20,tensor([[1.6258]])
21,tensor([[1.6258]])
22,tensor([[1.6258]])
23,tensor([[1.6258]])
24,tensor([[1.6258]])
25,tensor([[1.6258]])
26,tensor([[1.6258]])
27,tensor([[1.6258]])
